dateSold,price,bedrooms,bathrooms,livingArea,lotSize,yearBuilt
12/14/2020,540000.0,4.0,3.0,2436.0,7405.0,1996.0
12/16/2020,600000.0,4.0,2.0,2472.0,8712.0,1942.0
12/16/2020,649950.0,2.0,2.0,2144.0,7840.0,1926.0
12/16/2020,525000.0,3.0,3.0,1575.0,11761.0,1988.0
12/18/2020,510000.0,3.0,3.0,1762.0,2613.0,2016.0
12/22/2020,539400.0,4.0,3.0,2144.0,5662.0,1992.0
12/21/2020,545000.0,3.0,3.0,1687.0,4791.0,1990.0
12/22/2020,523900.0,3.0,2.0,2187.0,14810.0,1929.0
12/22/2020,615000.0,,2.0,1820.0,5000.0,1925.0
12/18/2020,576000.0,4.0,3.0,1899.0,7840.0,1963.0
12/22/2020,483155.0,3.0,3.0,1600.0,4791.0,1991.0
12/27/2020,572850.0,3.0,3.0,2036.0,8276.0,1993.0
12/24/2020,640000.0,4.0,3.0,2376.0,12632.0,1968.0
12/27/2020,610000.0,4.0,3.0,2587.0,20037.0,1949.0
12/29/2020,586800.0,4.0,3.0,2154.0,8712.0,1990.0
12/29/2020,645000.0,2.0,2.0,1650.0,9300.0,1963.0
12/27/2020,527000.0,4.0,3.0,2600.0,4791.0,1972.0
12/30/2020,530000.0,3.0,2.0,2174.0,8276.0,1943.0
12/29/2020,567025.0,4.0,3.0,2651.0,4791.0,2004.0
12/30/2020,517000.0,3.0,2.0,1404.0,11761.0,1975.0
04/23/2021,510000.0,2.0,1.0,1390.0,7840.0,1953.0
01/04/2021,650000.0,4.0,3.0,3570.0,20037.0,1941.0
02/23/2021,634000.0,6.0,5.0,4913.0,8276.0,1995.0
04/26/2021,606000.0,3.0,1.0,2867.0,4791.0,1932.0
02/23/2021,615200.0,3.0,2.0,2442.0,4791.0,1930.0
04/26/2021,540000.0,3.0,2.0,2093.0,2178.0,1912.0
04/26/2021,610000.0,4.0,3.0,2498.0,5227.0,1924.0
02/24/2021,480000.0,2.0,1.0,1778.0,4791.0,1923.0
02/24/2021,510000.0,3.0,1.0,1620.0,4791.0,1914.0
02/24/2021,550000.0,3.0,3.0,1376.0,3484.0,2004.0
04/28/2021,640000.0,4.0,3.0,2939.0,4791.0,1906.0
04/28/2021,592000.0,3.0,2.0,1988.0,4791.0,1943.0
02/26/2021,631000.0,3.0,2.0,1776.0,4791.0,1929.0
04/28/2021,550000.0,2.0,1.0,1825.0,2613.0,1923.0
02/26/2021,610000.0,4.0,3.0,2330.0,4791.0,1921.0
02/26/2021,586000.0,2.0,1.0,1872.0,3920.0,1917.0
02/26/2021,490000.0,3.0,2.0,1536.0,5227.0,1904.0
04/28/2021,600000.0,4.0,2.0,2360.0,4791.0,1951.0
04/28/2021,560000.0,3.0,3.0,2161.0,3920.0,1906.0
02/26/2021,526000.0,3.0,2.0,2364.0,4791.0,1912.0
04/28/2021,537675.0,3.0,2.5,1566.0,5000.0,1955.0
02/26/2021,527882.0,,,,2614.0,
02/26/2021,535000.0,4.0,2.0,2428.0,6098.0,1963.0
04/28/2021,525000.0,3.0,2.0,1660.0,5227.0,1955.0
04/28/2021,589900.0,4.0,3.0,3522.0,20037.0,1964.0
02/26/2021,638000.0,4.0,4.0,2521.0,5227.0,2014.0
04/28/2021,588000.0,3.0,2.0,2080.0,4791.0,1940.0
02/26/2021,510000.0,2.0,2.0,1424.0,4791.0,1908.0
02/26/2021,617500.0,5.0,3.0,2843.0,8276.0,1960.0
04/28/2021,560000.0,2.0,1.0,1142.0,6969.0,1950.0
02/26/2021,530000.0,4.0,3.0,1800.0,4791.0,1941.0
04/28/2021,550000.0,4.0,2.0,2086.0,,1905.0
03/01/2021,550000.0,5.0,3.0,2744.0,13503.0,1966.0
04/28/2021,600000.0,3.0,1.0,2677.0,4791.0,1938.0
04/28/2021,590000.0,3.0,2.0,2460.0,5227.0,1930.0
03/01/2021,485000.0,2.0,1.0,2348.0,4791.0,1919.0
04/29/2021,650000.0,2.0,1.0,1800.0,10890.0,1953.0
04/29/2021,574000.0,2.0,1.0,1151.0,5000.0,1944.0
04/29/2021,525000.0,3.0,2.0,1453.0,5227.0,1949.0
03/01/2021,615000.0,4.0,3.0,2650.0,9147.0,1978.0
03/01/2021,620000.0,3.0,3.0,2247.0,3484.0,2014.0
03/01/2021,535000.0,4.0,2.0,2580.0,8276.0,1928.0
03/03/2021,550000.0,3.0,3.0,1928.0,2867.0,2007.0
04/29/2021,550000.0,3.0,3.0,1543.0,2613.0,2017.0
04/29/2021,547000.0,3.0,2.0,1771.0,9583.0,1967.0
04/29/2021,641000.0,4.0,2.0,2129.0,4791.0,1921.0
04/29/2021,600000.0,3.0,2.0,2400.0,13939.0,1907.0
04/29/2021,630000.0,5.0,1.5,1560.0,4590.0,1927.0
04/29/2021,650000.0,3.0,1.0,2136.0,4791.0,1909.0
04/29/2021,538500.0,3.0,1.0,2360.0,5000.0,1893.0
04/29/2021,570000.0,3.0,3.0,1678.0,2613.0,2012.0
03/04/2021,621000.0,3.0,2.0,2551.0,5227.0,1923.0
04/29/2021,485000.0,3.0,2.0,2269.0,7840.0,1951.0
04/29/2021,648500.0,4.0,4.0,2521.0,,1992.0
03/04/2021,575000.0,4.0,3.0,2086.0,,1911.0
04/29/2021,533000.0,4.0,2.0,2706.0,13939.0,1954.0
03/04/2021,500000.0,3.0,2.5,1835.0,5662.0,1996.0
04/29/2021,517900.0,2.0,2.0,1478.0,,1999.0
03/04/2021,578000.0,3.0,3.0,2010.0,4791.0,1927.0
03/04/2021,625000.0,3.0,2.0,1207.0,4791.0,1956.0
05/03/2021,500000.0,3.0,2.0,1549.0,7405.0,2018.0
05/03/2021,525000.0,3.0,2.0,1161.0,4791.0,1982.0
03/04/2021,576000.0,2.0,2.0,1850.0,5662.0,1929.0
03/04/2021,551500.0,3.0,2.0,1470.0,2613.0,2010.0
05/03/2021,510000.0,4.0,2.0,1800.0,9583.0,1951.0
05/04/2021,575000.0,3.0,1.5,1724.0,4791.0,1904.0
05/04/2021,515000.0,3.0,2.0,2016.0,4791.0,1930.0
05/03/2021,500000.0,3.0,2.0,1430.0,7271.0,2018.0
05/04/2021,599900.0,4.0,3.0,2372.0,7840.0,1914.0
05/04/2021,490000.0,3.0,1.0,1760.0,4791.0,1924.0
05/04/2021,525000.0,4.0,1.0,2437.0,4791.0,1910.0
05/06/2021,505900.0,3.0,1.0,1559.0,4791.0,1904.0
05/06/2021,520000.0,4.0,3.0,2016.0,7405.0,1967.0
03/04/2021,635000.0,4.0,3.0,2411.0,3049.0,2018.0
03/04/2021,585000.0,3.0,2.0,1898.0,5662.0,1942.0
03/07/2021,499900.0,3.0,2.0,1462.0,2613.0,2013.0
05/07/2021,610000.0,3.0,4.0,1759.0,871.0,2012.0
03/09/2021,500000.0,3.0,2.0,1590.0,5450.0,1920.0
05/07/2021,600000.0,3.0,1.0,1762.0,4791.0,1926.0
05/07/2021,525000.0,4.0,3.0,1608.0,6534.0,1965.0
05/07/2021,552000.0,3.0,1.0,1032.0,4791.0,1968.0
05/07/2021,500000.0,4.0,2.0,1924.0,4791.0,1937.0
05/07/2021,556000.0,4.0,2.0,1647.0,10454.0,1948.0
05/09/2021,550000.0,4.0,2.0,2466.0,7405.0,1908.0
03/09/2021,632000.0,4.0,2.5,2683.0,4356.0,2008.0
05/07/2021,618000.0,4.0,2.0,1795.0,4791.0,1957.0
05/09/2021,532000.0,2.0,1.0,1568.0,5000.0,1924.0
03/09/2021,561000.0,4.0,3.0,1850.0,3920.0,2018.0
03/09/2021,530000.0,4.0,3.0,3248.0,34412.0,1965.0
03/09/2021,610000.0,3.0,1.0,1612.0,7405.0,1902.0
03/09/2021,545149.0,3.0,2.0,1654.0,5662.0,1996.0
05/09/2021,505000.0,4.0,3.0,1900.0,6969.0,1950.0
03/10/2021,539000.0,2.0,3.0,2012.0,4791.0,1918.0
05/09/2021,640000.0,4.0,2.0,2148.0,3920.0,1908.0
03/10/2021,485000.0,3.0,2.0,1949.0,5227.0,1908.0
05/09/2021,557500.0,4.0,2.0,2112.0,12196.0,1956.0
03/10/2021,602000.0,3.0,1.0,2408.0,3920.0,1914.0
05/09/2021,600000.0,4.0,2.0,1450.0,5000.0,1915.0
05/10/2021,550000.0,3.0,2.0,1265.0,9583.0,2003.0
05/10/2021,525000.0,4.0,2.0,2040.0,4791.0,1925.0
03/12/2021,639900.0,4.0,3.0,2306.0,3049.0,2018.0
03/10/2021,560000.0,3.0,2.0,2100.0,5000.0,1956.0
05/10/2021,625000.0,3.0,2.0,1951.0,2613.0,1888.0
03/10/2021,600000.0,3.0,3.0,1863.0,2391.0,2021.0
03/12/2021,560000.0,2.0,2.0,2358.0,7405.0,1953.0
05/10/2021,575000.0,3.0,2.0,1476.0,3920.0,2002.0
05/12/2021,490000.0,3.0,2.0,1171.0,12196.0,1948.0
03/12/2021,507000.0,4.0,3.0,1758.0,2613.0,2017.0
05/12/2021,576250.0,3.0,2.0,1748.0,4791.0,1922.0
03/15/2021,545000.0,4.0,2.5,1900.0,7405.0,1995.0
05/12/2021,615000.0,3.0,1.0,2010.0,4792.0,1928.0
05/12/2021,600000.0,3.0,1.0,1962.0,4791.0,1938.0
03/15/2021,625000.0,4.0,4.5,4685.0,8700.0,1923.0
03/15/2021,550000.0,3.0,2.0,2010.0,5227.0,1943.0
03/15/2021,605000.0,3.0,2.0,2354.0,4791.0,1939.0
05/12/2021,545000.0,2.0,2.0,1590.0,4791.0,1927.0
05/12/2021,500000.0,4.0,3.0,1810.0,,2021.0
05/12/2021,476000.0,3.0,2.0,1008.0,5227.0,1985.0
03/17/2021,569900.0,1.0,2.0,1333.0,,2005.0
03/18/2021,575000.0,3.0,2.0,1535.0,16988.0,1999.0
05/12/2021,537000.0,3.0,3.0,1770.0,2613.0,2014.0
03/18/2021,540000.0,3.0,3.0,1734.0,6098.0,1997.0
03/18/2021,515000.0,2.0,1.0,1816.0,4791.0,1903.0
05/12/2021,595000.0,3.0,1.0,2218.0,3920.0,1927.0
03/18/2021,630000.0,4.0,4.0,3126.0,3049.0,2018.0
05/12/2021,557000.0,3.0,3.0,1508.0,2613.0,2011.0
05/13/2021,640500.0,3.0,2.0,2066.0,3484.0,1906.0
05/13/2021,551000.0,4.0,2.0,1784.0,9147.0,1954.0
05/13/2021,620000.0,3.0,1.0,1818.0,4356.0,1927.0
05/13/2021,560000.0,4.0,2.0,2232.0,3920.0,1923.0
03/21/2021,572717.0,3.0,2.0,2163.0,3484.0,1908.0
03/21/2021,540000.0,3.0,2.0,1620.0,5662.0,1919.0
05/13/2021,485000.0,3.0,1.0,1682.0,5227.0,1955.0
03/23/2021,620000.0,4.0,3.0,2546.0,4791.0,1896.0
05/13/2021,590000.0,2.0,2.0,1536.0,5000.0,1980.0
03/18/2021,495000.0,3.0,2.0,1664.0,4791.0,1951.0
05/17/2021,575000.0,3.0,2.0,2505.0,7405.0,1942.0
05/17/2021,577000.0,3.0,1.0,2085.0,5662.0,1903.0
05/13/2021,559500.0,4.0,2.0,2572.0,10018.0,1927.0
05/17/2021,490000.0,3.0,3.0,1314.0,12632.0,1993.0
05/18/2021,601000.0,3.0,2.0,1230.0,4791.0,1954.0
05/17/2021,580000.0,2.0,2.0,2458.0,5662.0,1923.0
05/13/2021,500000.0,5.0,2.0,2229.0,7840.0,1960.0
03/23/2021,620000.0,3.0,3.0,2246.0,4356.0,1942.0
03/23/2021,593000.0,3.0,1.0,2000.0,5662.0,1941.0
03/23/2021,630000.0,3.0,4.0,2936.0,25264.0,1964.0
03/24/2021,550000.0,4.0,2.0,1840.0,7840.0,1906.0
05/18/2021,566500.0,3.0,1.0,2126.0,4791.0,1928.0
03/24/2021,580000.0,4.0,2.0,2006.0,5662.0,1942.0
05/18/2021,500000.0,2.0,1.0,936.0,4791.0,1956.0
05/18/2021,501000.0,3.0,1.0,3536.0,4791.0,1905.0
03/24/2021,621000.0,4.0,3.0,2060.0,4791.0,1923.0
03/24/2021,487500.0,3.0,2.0,936.0,4791.0,1959.0
05/18/2021,513000.0,2.0,2.0,1347.0,4791.0,1914.0
03/24/2021,555000.0,3.0,1.0,1283.0,,1910.0
05/18/2021,525000.0,4.0,2.0,2284.0,4791.0,1922.0
03/24/2021,506623.0,4.0,3.0,1642.0,3049.0,2020.0
03/24/2021,587225.0,4.0,2.5,2400.0,15245.0,1989.0
05/18/2021,600000.0,2.0,2.0,2046.0,4791.0,1926.0
03/26/2021,593500.0,4.0,3.0,2128.0,5227.0,1997.0
05/18/2021,512400.0,3.0,2.0,1608.0,5662.0,1951.0
05/18/2021,550000.0,,1.0,3040.0,6843.0,1913.0
05/21/2021,580000.0,3.0,2.0,1856.0,4791.0,1949.0
05/20/2021,522500.0,3.0,3.0,1512.0,3049.0,2019.0
03/26/2021,504680.0,2.0,2.0,1708.0,3484.0,1922.0
03/26/2021,588800.0,2.0,2.0,1434.0,6534.0,1990.0
05/20/2021,553000.0,3.0,2.0,1860.0,4791.0,1945.0
05/21/2021,491000.0,4.0,3.0,3512.0,8712.0,1958.0
03/26/2021,594000.0,2.0,3.0,1486.0,,2006.0
03/26/2021,550000.0,3.0,3.0,1744.0,2613.0,0.0
03/26/2021,499900.0,3.0,3.0,2242.0,7840.0,1976.0
05/21/2021,540000.0,3.0,2.0,1250.0,5520.0,1979.0
03/26/2021,500000.0,3.0,3.0,1944.0,1306.0,2005.0
05/21/2021,623000.0,3.0,1.5,2164.0,5000.0,1912.0
03/26/2021,489900.0,3.0,4.0,1480.0,871.0,2021.0
03/26/2021,555000.0,3.0,3.0,1577.0,2613.0,0.0
05/21/2021,600000.0,3.0,3.0,1753.0,2613.0,2006.0
05/21/2021,485000.0,3.0,2.0,1260.0,8712.0,1964.0
03/29/2021,559000.0,3.0,3.0,1812.0,3484.0,2017.0
03/29/2021,605000.0,4.0,3.0,2830.0,34412.0,1990.0
05/21/2021,600000.0,4.0,2.0,2616.0,4791.0,1907.0
05/21/2021,502000.0,2.0,2.0,1680.0,4791.0,1925.0
05/21/2021,540000.0,2.0,1.0,1209.0,6969.0,1942.0
05/21/2021,493200.0,2.0,1.0,924.0,4791.0,1910.0
05/21/2021,649900.0,2.0,2.0,1820.0,4791.0,1925.0
05/23/2021,560000.0,3.0,2.0,1200.0,3920.0,1951.0
05/23/2021,581000.0,3.0,2.0,1480.0,6969.0,1977.0
03/29/2021,485000.0,3.0,2.0,1100.0,5227.0,1954.0
05/23/2021,584379.0,1.0,2.0,1659.0,,2001.0
05/23/2021,630000.0,3.0,2.0,2244.0,4791.0,1906.0
05/23/2021,595000.0,3.0,2.0,1744.0,4356.0,1922.0
03/29/2021,619000.0,6.0,2.0,2432.0,6534.0,1957.0
03/31/2021,525295.0,,,,2614.0,
05/24/2021,540000.0,2.0,1.0,1004.0,5662.0,1951.0
05/24/2021,551500.0,3.0,2.0,1792.0,4791.0,1923.0
03/31/2021,525000.0,3.0,1.0,2432.0,10100.0,1910.0
05/23/2021,640000.0,3.0,2.0,2112.0,4791.0,1900.0
05/24/2021,575000.0,2.0,1.0,1376.0,3920.0,1920.0
05/26/2021,575000.0,2.0,2.0,1849.0,4791.0,1912.0
03/31/2021,511205.0,3.0,3.0,1748.0,,2020.0
03/31/2021,525263.0,,,,3049.0,
05/26/2021,569275.0,3.0,2.0,1376.0,4791.0,1915.0
05/26/2021,649000.0,4.0,2.0,1560.0,4870.0,1941.0
04/01/2021,488000.0,2.0,1.0,1202.0,5662.0,1905.0
05/26/2021,510000.0,4.0,2.0,1550.0,5227.0,1947.0
04/01/2021,500000.0,3.0,2.5,1767.0,,2002.0
05/26/2021,626000.0,3.0,2.0,2244.0,4791.0,1924.0
05/26/2021,650000.0,3.0,2.0,1312.0,13939.0,1955.0
04/01/2021,635000.0,4.0,3.0,1708.0,3484.0,2012.0
04/01/2021,552000.0,3.0,2.0,1637.0,7405.0,1967.0
05/26/2021,550000.0,1.0,1.0,766.0,4791.0,1914.0
05/26/2021,535000.0,3.0,1.0,1341.0,4791.0,1951.0
04/04/2021,519000.0,4.0,2.0,1664.0,4791.0,1911.0
04/01/2021,525000.0,2.0,2.0,1012.0,,2008.0
05/26/2021,575000.0,2.0,2.0,1560.0,4791.0,1928.0
05/26/2021,599375.0,3.0,1.0,2279.0,5000.0,1909.0
04/06/2021,582150.0,3.0,2.0,2108.0,4791.0,1910.0
04/06/2021,500000.0,3.0,1.0,1455.0,7840.0,1928.0
04/04/2021,598500.0,4.0,3.0,1951.0,2613.0,2019.0
05/26/2021,478000.0,4.0,2.0,2298.0,12632.0,1960.0
04/06/2021,495000.0,2.0,1.0,1322.0,4356.0,1922.0
05/26/2021,535000.0,3.0,1.0,1167.0,4356.0,1905.0
05/26/2021,579000.0,2.0,1.0,2280.0,8712.0,1954.0
04/06/2021,600000.0,4.0,3.0,1895.0,5662.0,1990.0
05/26/2021,633500.0,6.0,3.0,2958.0,5000.0,1912.0
04/06/2021,480000.0,3.0,1.0,1416.0,3484.0,1927.0
05/26/2021,500000.0,,2.0,1927.0,6600.0,1960.0
05/26/2021,539000.0,3.0,2.0,2287.0,3484.0,1923.0
04/06/2021,480000.0,2.0,2.0,1686.0,4791.0,1907.0
04/06/2021,520000.0,3.0,1.0,1336.0,7405.0,1954.0
05/26/2021,605000.0,3.0,2.0,2606.0,4791.0,1926.0
04/06/2021,605000.0,2.0,1.0,1630.0,5500.0,1943.0
04/06/2021,557000.0,3.0,3.0,2329.0,5227.0,1998.0
05/26/2021,560000.0,2.0,1.0,1413.0,3484.0,1909.0
04/08/2021,650000.0,2.0,1.0,650.0,9000.0,1960.0
04/08/2021,480000.0,3.0,2.0,1008.0,4356.0,1977.0
05/26/2021,498900.0,4.0,3.0,2222.0,4791.0,1951.0
04/09/2021,517000.0,2.0,1.0,1462.0,4791.0,1926.0
05/26/2021,650000.0,4.0,2.0,1956.0,4791.0,1924.0
04/09/2021,551000.0,3.0,3.0,1640.0,2613.0,2016.0
04/12/2021,590000.0,3.0,2.0,2514.0,3049.0,1941.0
05/28/2021,610000.0,4.0,3.5,4022.0,10800.0,1962.0
04/12/2021,512200.0,3.0,1.0,1934.0,4791.0,1956.0
05/28/2021,650000.0,3.0,2.0,1535.0,,2014.0
05/28/2021,540000.0,3.0,2.0,1891.0,28749.0,1954.0
04/14/2021,577000.0,4.0,1.0,2568.0,4791.0,1923.0
04/12/2021,549900.0,2.0,3.0,2200.0,3049.0,2002.0
05/28/2021,525000.0,3.0,3.0,1514.0,,2004.0
05/28/2021,490000.0,3.0,2.0,1040.0,6969.0,1956.0
04/14/2021,500000.0,3.0,4.0,2367.0,6534.0,1910.0
05/28/2021,552000.0,3.0,2.0,1816.0,4791.0,1913.0
04/14/2021,538000.0,3.0,3.0,1724.0,3484.0,2005.0
05/28/2021,600000.0,4.0,2.0,2400.0,11325.0,1949.0
04/14/2021,515000.0,3.0,1.0,1385.0,5227.0,1953.0
05/31/2021,516000.0,3.0,2.0,1505.0,4791.0,1919.0
04/15/2021,575500.0,4.0,2.0,2190.0,4356.0,1967.0
05/31/2021,525000.0,3.0,1.0,2128.0,3920.0,1929.0
04/15/2021,560000.0,2.0,2.0,1040.0,,1964.0
06/01/2021,521100.0,3.0,2.0,1989.0,9583.0,1964.0
04/15/2021,628000.0,4.0,2.0,2435.0,4791.0,1925.0
06/01/2021,529709.0,3.0,3.0,3500.0,15682.0,1962.0
04/15/2021,605000.0,4.0,3.0,2203.0,7405.0,1997.0
06/01/2021,526500.0,2.0,2.0,1781.0,5227.0,1908.0
06/01/2021,520000.0,3.0,2.0,2144.0,8276.0,1947.0
06/01/2021,530000.0,2.0,1.0,791.0,3920.0,1954.0
04/20/2021,502845.0,3.0,2.0,1342.0,,1985.0
04/15/2021,536150.0,3.0,3.0,2172.0,5227.0,2004.0
06/01/2021,625000.0,4.0,2.0,2836.0,5355.0,1921.0
04/20/2021,535000.0,2.0,3.0,2136.0,3049.0,2000.0
06/01/2021,625000.0,3.0,1.0,2272.0,6969.0,1949.0
06/01/2021,548000.0,2.0,1.0,1042.0,4791.0,1950.0
04/20/2021,645000.0,3.0,2.0,1708.0,7840.0,1962.0
06/01/2021,525000.0,3.0,1.0,1174.0,4791.0,1951.0
06/01/2021,615000.0,3.0,1.0,1966.0,4791.0,1942.0
04/20/2021,600000.0,3.0,3.0,2137.0,3484.0,2014.0
04/20/2021,566200.0,3.0,2.0,1607.0,4791.0,1927.0
04/22/2021,576000.0,2.0,3.0,2249.0,4791.0,1911.0
04/22/2021,505000.0,2.0,2.0,1815.0,4791.0,1904.0
04/22/2021,607000.0,3.0,2.0,1852.0,5227.0,1943.0
04/22/2021,495000.0,3.0,3.0,1514.0,2613.0,2011.0
04/23/2021,500000.0,3.0,2.0,1904.0,6098.0,1959.0
04/23/2021,490000.0,2.0,1.0,1491.0,5227.0,1919.0
04/23/2021,620000.0,3.0,3.0,1808.0,2613.0,2013.0
04/23/2021,555000.0,3.0,2.5,2023.0,,2002.0
04/23/2021,630000.0,5.0,3.0,3007.0,4791.0,1912.0
04/23/2021,555000.0,3.0,3.0,2023.0,,2002.0
04/23/2021,550000.0,3.0,3.0,1480.0,4791.0,1910.0
04/23/2021,492500.0,3.0,3.0,1557.0,2613.0,2017.0
04/23/2021,531000.0,3.0,2.0,1360.0,6534.0,1954.0
06/03/2021,500000.0,3.0,2.0,2192.0,7840.0,1951.0
04/23/2021,475005.0,4.0,2.0,1153.0,4791.0,1952.0
06/03/2021,615000.0,2.0,2.0,1848.0,2613.0,1910.0
06/03/2021,540000.0,3.0,2.0,1708.0,2613.0,2005.0
06/03/2021,495000.0,2.0,2.0,2429.0,5227.0,1941.0
06/03/2021,485000.0,3.0,2.0,1156.0,6969.0,1957.0
06/03/2021,524700.0,3.0,2.0,2040.0,5227.0,1923.0
06/03/2021,500000.0,2.0,1.0,1080.0,4356.0,1925.0
06/03/2021,620000.0,3.0,2.0,2054.0,6969.0,1948.0
06/03/2021,480000.0,3.0,3.0,1905.0,6969.0,1984.0
06/03/2021,486500.0,3.0,2.0,2216.0,4791.0,1914.0
06/03/2021,575000.0,3.0,2.0,2236.0,3920.0,1913.0
06/03/2021,613000.0,3.0,1.0,2210.0,4791.0,1918.0
06/03/2021,610000.0,4.0,3.0,2548.0,6098.0,1990.0
04/26/2021,529000.0,2.0,2.0,2436.0,5227.0,1927.0
06/03/2021,565000.0,3.0,3.0,1850.0,3920.0,2010.0
04/26/2021,605000.0,4.0,3.0,1742.0,4791.0,2016.0
06/03/2021,623000.0,2.0,2.0,1956.0,5662.0,1907.0
06/06/2021,606000.0,2.0,1.0,899.0,5000.0,1943.0
04/26/2021,550000.0,3.0,3.0,1821.0,3049.0,2013.0
06/06/2021,630000.0,2.0,2.0,1806.0,3484.0,1907.0
04/26/2021,519900.0,3.0,3.0,2200.0,4791.0,1943.0
06/06/2021,619150.0,3.0,1.0,1604.0,3920.0,1922.0
04/26/2021,575000.0,3.0,3.0,2113.0,,2006.0
06/06/2021,620000.0,4.0,3.0,3452.0,12196.0,1976.0
04/28/2021,510000.0,,,,2500.0,
06/06/2021,480000.0,4.0,2.0,2512.0,6969.0,1960.0
04/28/2021,633000.0,5.0,3.0,2401.0,9147.0,1967.0
06/06/2021,560300.0,3.0,2.0,2869.0,10018.0,1947.0
06/06/2021,620000.0,2.0,2.0,1932.0,4791.0,1925.0
06/07/2021,550000.0,3.0,3.0,1802.0,7405.0,1978.0
04/28/2021,560000.0,4.0,3.0,1978.0,3049.0,2014.0
04/28/2021,631000.0,5.0,3.0,2614.0,6098.0,1999.0
06/07/2021,530000.0,4.0,2.0,2378.0,5662.0,1925.0
06/07/2021,600000.0,4.0,2.0,1836.0,4791.0,1906.0
04/28/2021,476000.0,3.0,2.0,1152.0,19166.0,1962.0
06/07/2021,500000.0,4.0,3.0,2240.0,7840.0,1954.0
04/28/2021,550000.0,3.0,2.0,1971.0,6098.0,1964.0
06/07/2021,575000.0,2.0,1.0,1238.0,4791.0,1923.0
04/28/2021,576000.0,4.0,2.0,2804.0,4791.0,1923.0
04/29/2021,578000.0,4.0,3.0,2296.0,8276.0,1972.0
06/09/2021,550000.0,7.0,3.0,3676.0,4791.0,1909.0
06/09/2021,549900.0,4.0,3.0,2180.0,4356.0,1926.0
04/29/2021,645000.0,5.0,3.0,2559.0,5227.0,2021.0
06/09/2021,504500.0,2.0,2.0,1282.0,,2008.0
04/29/2021,482465.0,3.0,3.0,1899.0,1306.0,2021.0
06/09/2021,600000.0,2.0,1.0,1832.0,8712.0,1902.0
04/29/2021,574000.0,4.0,3.0,1795.0,7405.0,1995.0
06/09/2021,620000.0,4.0,2.0,2392.0,,1922.0
04/29/2021,570000.0,2.0,1.0,1400.0,4791.0,1909.0
05/03/2021,570000.0,2.0,3.0,1919.0,1742.0,2005.0
06/09/2021,550000.0,3.0,2.0,2205.0,7840.0,1951.0
04/29/2021,483995.0,3.0,3.0,1899.0,1742.0,2021.0
04/29/2021,489000.0,3.0,3.0,1546.0,4356.0,1990.0
05/03/2021,535000.0,3.0,2.0,1212.0,4791.0,1953.0
06/09/2021,504953.0,2.0,2.0,1479.0,871.0,1999.0
05/03/2021,578000.0,3.0,2.0,3010.0,4791.0,1929.0
05/03/2021,612000.0,4.0,4.0,2259.0,6534.0,2000.0
06/09/2021,621865.0,3.0,2.0,2108.0,5000.0,1938.0
05/03/2021,532000.0,4.0,2.0,1924.0,5662.0,1923.0
06/09/2021,511000.0,2.0,1.0,1680.0,3484.0,1927.0
05/04/2021,500000.0,2.0,3.0,1893.0,3484.0,1999.0
06/09/2021,503000.0,4.0,2.0,2480.0,5000.0,1948.0
06/09/2021,490000.0,2.0,3.0,1669.0,,1998.0
06/09/2021,550000.0,3.0,2.0,1716.0,9583.0,1972.0
05/04/2021,531000.0,3.0,1.0,1458.0,4356.0,1928.0
05/04/2021,500000.0,3.0,2.5,2050.0,6098.0,1990.0
05/04/2021,575000.0,3.0,2.0,1320.0,6098.0,1962.0
05/04/2021,550000.0,2.0,1.0,1346.0,6098.0,1942.0
06/09/2021,585000.0,4.0,3.0,1777.0,7840.0,1966.0
05/04/2021,501000.0,3.0,2.0,1306.0,4356.0,1971.0
06/09/2021,635000.0,4.0,2.0,2328.0,4791.0,1942.0
06/09/2021,620000.0,3.0,2.0,1601.0,4791.0,1925.0
05/04/2021,601000.0,3.0,2.0,1658.0,4791.0,1941.0
05/06/2021,507000.0,2.0,1.0,1072.0,5662.0,1942.0
06/11/2021,492000.0,,1.0,912.0,4000.0,1921.0
05/06/2021,554000.0,4.0,3.0,1774.0,4792.0,2001.0
06/11/2021,650000.0,3.0,2.0,1924.0,4791.0,1954.0
05/06/2021,586000.0,4.0,2.0,1776.0,4356.0,1908.0
06/11/2021,600000.0,3.0,2.5,2346.0,28810.0,1948.0
06/11/2021,515000.0,2.0,2.0,1074.0,4791.0,1924.0
06/11/2021,535000.0,3.0,2.0,2055.0,4356.0,1987.0
05/06/2021,530000.0,3.0,2.0,1123.0,4356.0,2000.0
05/07/2021,510000.0,2.0,1.0,868.0,4791.0,1949.0
06/11/2021,567000.0,4.0,2.0,1859.0,5227.0,1947.0
05/07/2021,570000.0,2.0,3.0,1538.0,,2006.0
05/07/2021,494888.0,4.0,3.0,1976.0,3049.0,2006.0
06/11/2021,500000.0,3.0,2.0,1615.0,7405.0,1967.0
05/07/2021,575000.0,2.0,1.0,1276.0,6098.0,1922.0
05/07/2021,590000.0,4.0,3.0,2166.0,15245.0,1951.0
06/11/2021,561000.0,2.0,1.0,1826.0,6969.0,1948.0
05/07/2021,522500.0,3.0,2.0,1824.0,4791.0,1954.0
06/11/2021,585000.0,3.0,4.0,2251.0,1742.0,2007.0
05/07/2021,551000.0,3.0,2.0,2146.0,5227.0,1926.0
